relative_jpg,requested_utc,returned_utc,offset_seconds,helioviewer_id,jp2_sha256,status,reason
2016/06/04/HMI.m2016.06.04_09.00.00.jpg,2016-06-04T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/05/HMI.m2016.06.05_01.00.00.jpg,2016-06-05T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/05/HMI.m2016.06.05_16.00.00.jpg,2016-06-05T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/05/HMI.m2016.06.05_18.00.00.jpg,2016-06-05T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/06/HMI.m2016.06.06_20.00.00.jpg,2016-06-06T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/08/HMI.m2016.06.08_10.00.00.jpg,2016-06-08T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/11/HMI.m2016.06.11_19.00.00.jpg,2016-06-11T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/12/HMI.m2016.06.12_01.00.00.jpg,2016-06-12T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/12/HMI.m2016.06.12_10.00.00.jpg,2016-06-12T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/13/HMI.m2016.06.13_10.00.00.jpg,2016-06-13T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/13/HMI.m2016.06.13_13.00.00.jpg,2016-06-13T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/14/HMI.m2016.06.14_18.00.00.jpg,2016-06-14T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/15/HMI.m2016.06.15_10.00.00.jpg,2016-06-15T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/17/HMI.m2016.06.17_16.00.00.jpg,2016-06-17T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/17/HMI.m2016.06.17_17.00.00.jpg,2016-06-17T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/17/HMI.m2016.06.17_21.00.00.jpg,2016-06-17T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/19/HMI.m2016.06.19_11.00.00.jpg,2016-06-19T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/20/HMI.m2016.06.20_07.00.00.jpg,2016-06-20T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/23/HMI.m2016.06.23_21.00.00.jpg,2016-06-23T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/26/HMI.m2016.06.26_01.00.00.jpg,2016-06-26T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/26/HMI.m2016.06.26_04.00.00.jpg,2016-06-26T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/26/HMI.m2016.06.26_09.00.00.jpg,2016-06-26T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/26/HMI.m2016.06.26_11.00.00.jpg,2016-06-26T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/28/HMI.m2016.06.28_04.00.00.jpg,2016-06-28T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/28/HMI.m2016.06.28_18.00.00.jpg,2016-06-28T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/29/HMI.m2016.06.29_19.00.00.jpg,2016-06-29T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/06/30/HMI.m2016.06.30_13.00.00.jpg,2016-06-30T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/01/HMI.m2016.07.01_00.00.00.jpg,2016-07-01T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/02/HMI.m2016.07.02_01.00.00.jpg,2016-07-02T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/02/HMI.m2016.07.02_03.00.00.jpg,2016-07-02T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/02/HMI.m2016.07.02_23.00.00.jpg,2016-07-02T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/03/HMI.m2016.07.03_07.00.00.jpg,2016-07-03T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/03/HMI.m2016.07.03_14.00.00.jpg,2016-07-03T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/03/HMI.m2016.07.03_21.00.00.jpg,2016-07-03T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/05/HMI.m2016.07.05_08.00.00.jpg,2016-07-05T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/06/HMI.m2016.07.06_22.00.00.jpg,2016-07-06T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/08/HMI.m2016.07.08_08.00.00.jpg,2016-07-08T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/08/HMI.m2016.07.08_09.00.00.jpg,2016-07-08T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/08/HMI.m2016.07.08_11.00.00.jpg,2016-07-08T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/09/HMI.m2016.07.09_09.00.00.jpg,2016-07-09T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/09/HMI.m2016.07.09_17.00.00.jpg,2016-07-09T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/10/HMI.m2016.07.10_03.00.00.jpg,2016-07-10T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/10/HMI.m2016.07.10_09.00.00.jpg,2016-07-10T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/11/HMI.m2016.07.11_01.00.00.jpg,2016-07-11T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/12/HMI.m2016.07.12_09.00.00.jpg,2016-07-12T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/12/HMI.m2016.07.12_19.00.00.jpg,2016-07-12T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/13/HMI.m2016.07.13_10.00.00.jpg,2016-07-13T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/13/HMI.m2016.07.13_11.00.00.jpg,2016-07-13T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/14/HMI.m2016.07.14_16.00.00.jpg,2016-07-14T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/14/HMI.m2016.07.14_19.00.00.jpg,2016-07-14T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/14/HMI.m2016.07.14_20.00.00.jpg,2016-07-14T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/15/HMI.m2016.07.15_01.00.00.jpg,2016-07-15T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/15/HMI.m2016.07.15_08.00.00.jpg,2016-07-15T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/15/HMI.m2016.07.15_10.00.00.jpg,2016-07-15T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/15/HMI.m2016.07.15_12.00.00.jpg,2016-07-15T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/16/HMI.m2016.07.16_07.00.00.jpg,2016-07-16T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/17/HMI.m2016.07.17_12.00.00.jpg,2016-07-17T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/18/HMI.m2016.07.18_04.00.00.jpg,2016-07-18T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/19/HMI.m2016.07.19_15.00.00.jpg,2016-07-19T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/19/HMI.m2016.07.19_22.00.00.jpg,2016-07-19T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_04.00.00.jpg,2016-07-20T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_05.00.00.jpg,2016-07-20T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_08.00.00.jpg,2016-07-20T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_09.00.00.jpg,2016-07-20T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_11.00.00.jpg,2016-07-20T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_16.00.00.jpg,2016-07-20T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/20/HMI.m2016.07.20_23.00.00.jpg,2016-07-20T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/21/HMI.m2016.07.21_02.00.00.jpg,2016-07-21T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/21/HMI.m2016.07.21_07.00.00.jpg,2016-07-21T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/21/HMI.m2016.07.21_23.00.00.jpg,2016-07-21T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_04.00.00.jpg,2016-07-22T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_05.00.00.jpg,2016-07-22T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_07.00.00.jpg,2016-07-22T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_10.00.00.jpg,2016-07-22T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_11.00.00.jpg,2016-07-22T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_13.00.00.jpg,2016-07-22T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_17.00.00.jpg,2016-07-22T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_19.00.00.jpg,2016-07-22T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/22/HMI.m2016.07.22_21.00.00.jpg,2016-07-22T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_01.00.00.jpg,2016-07-23T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_05.00.00.jpg,2016-07-23T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_07.00.00.jpg,2016-07-23T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_09.00.00.jpg,2016-07-23T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_10.00.00.jpg,2016-07-23T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_19.00.00.jpg,2016-07-23T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_21.00.00.jpg,2016-07-23T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/23/HMI.m2016.07.23_23.00.00.jpg,2016-07-23T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/24/HMI.m2016.07.24_00.00.00.jpg,2016-07-24T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/24/HMI.m2016.07.24_05.00.00.jpg,2016-07-24T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/24/HMI.m2016.07.24_08.00.00.jpg,2016-07-24T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/24/HMI.m2016.07.24_09.00.00.jpg,2016-07-24T09:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/24/HMI.m2016.07.24_15.00.00.jpg,2016-07-24T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/26/HMI.m2016.07.26_11.00.00.jpg,2016-07-26T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/27/HMI.m2016.07.27_18.00.00.jpg,2016-07-27T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/28/HMI.m2016.07.28_05.00.00.jpg,2016-07-28T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/28/HMI.m2016.07.28_06.00.00.jpg,2016-07-28T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/29/HMI.m2016.07.29_23.00.00.jpg,2016-07-29T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/07/31/HMI.m2016.07.31_06.00.00.jpg,2016-07-31T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/01/HMI.m2016.08.01_08.00.00.jpg,2016-08-01T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/13/HMI.m2016.08.13_21.00.00.jpg,2016-08-13T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/15/HMI.m2016.08.15_02.00.00.jpg,2016-08-15T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/16/HMI.m2016.08.16_04.00.00.jpg,2016-08-16T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/17/HMI.m2016.08.17_16.00.00.jpg,2016-08-17T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/19/HMI.m2016.08.19_03.00.00.jpg,2016-08-19T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/19/HMI.m2016.08.19_07.00.00.jpg,2016-08-19T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/19/HMI.m2016.08.19_19.00.00.jpg,2016-08-19T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/19/HMI.m2016.08.19_20.00.00.jpg,2016-08-19T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/22/HMI.m2016.08.22_22.00.00.jpg,2016-08-22T22:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/23/HMI.m2016.08.23_08.00.00.jpg,2016-08-23T08:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/24/HMI.m2016.08.24_06.00.00.jpg,2016-08-24T06:00:00Z,2016-08-23 23:59:52Z,21608,104902366,,skipped_unavailable,Closest HMI observation is 21608s from 2016-08-24T06:00:00Z
2016/08/24/HMI.m2016.08.24_20.00.00.jpg,2016-08-24T20:00:00Z,2016-08-25 00:00:37Z,14437,104904070,,skipped_unavailable,Closest HMI observation is 14437s from 2016-08-24T20:00:00Z
2016/08/25/HMI.m2016.08.25_03.00.00.jpg,2016-08-25T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/26/HMI.m2016.08.26_04.00.00.jpg,2016-08-26T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/26/HMI.m2016.08.26_20.00.00.jpg,2016-08-26T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/28/HMI.m2016.08.28_21.00.00.jpg,2016-08-28T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/28/HMI.m2016.08.28_23.00.00.jpg,2016-08-28T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/29/HMI.m2016.08.29_16.00.00.jpg,2016-08-29T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/30/HMI.m2016.08.30_10.00.00.jpg,2016-08-30T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/08/31/HMI.m2016.08.31_21.00.00.jpg,2016-08-31T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/01/HMI.m2016.09.01_16.00.00.jpg,2016-09-01T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/02/HMI.m2016.09.02_15.00.00.jpg,2016-09-02T15:00:00Z,2016-09-03 00:00:36Z,32436,104928368,,skipped_unavailable,Closest HMI observation is 32436s from 2016-09-02T15:00:00Z
2016/09/03/HMI.m2016.09.03_17.00.00.jpg,2016-09-03T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/04/HMI.m2016.09.04_20.00.00.jpg,2016-09-04T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/05/HMI.m2016.09.05_06.00.00.jpg,2016-09-05T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/06/HMI.m2016.09.06_08.00.00.jpg,2016-09-06T08:00:00Z,2016-09-05 23:59:51Z,28809,104935159,,skipped_unavailable,Closest HMI observation is 28809s from 2016-09-06T08:00:00Z
2016/09/06/HMI.m2016.09.06_17.00.00.jpg,2016-09-06T17:00:00Z,2016-09-07 00:00:35Z,25235,104936477,,skipped_unavailable,Closest HMI observation is 25235s from 2016-09-06T17:00:00Z
2016/09/06/HMI.m2016.09.06_21.00.00.jpg,2016-09-06T21:00:00Z,2016-09-07 00:00:35Z,10835,104936477,,skipped_unavailable,Closest HMI observation is 10835s from 2016-09-06T21:00:00Z
2016/09/07/HMI.m2016.09.07_20.00.00.jpg,2016-09-07T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/09/HMI.m2016.09.09_03.00.00.jpg,2016-09-09T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/09/HMI.m2016.09.09_14.00.00.jpg,2016-09-09T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/10/HMI.m2016.09.10_21.00.00.jpg,2016-09-10T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/10/HMI.m2016.09.10_23.00.00.jpg,2016-09-10T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/11/HMI.m2016.09.11_11.00.00.jpg,2016-09-11T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/12/HMI.m2016.09.12_18.00.00.jpg,2016-09-12T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/13/HMI.m2016.09.13_07.00.00.jpg,2016-09-13T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/14/HMI.m2016.09.14_15.00.00.jpg,2016-09-14T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/14/HMI.m2016.09.14_17.00.00.jpg,2016-09-14T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/14/HMI.m2016.09.14_21.00.00.jpg,2016-09-14T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/18/HMI.m2016.09.18_04.00.00.jpg,2016-09-18T04:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/18/HMI.m2016.09.18_07.00.00.jpg,2016-09-18T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/19/HMI.m2016.09.19_03.00.00.jpg,2016-09-19T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/19/HMI.m2016.09.19_12.00.00.jpg,2016-09-19T12:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/22/HMI.m2016.09.22_00.00.00.jpg,2016-09-22T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/22/HMI.m2016.09.22_06.00.00.jpg,2016-09-22T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/22/HMI.m2016.09.22_14.00.00.jpg,2016-09-22T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/25/HMI.m2016.09.25_19.00.00.jpg,2016-09-25T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/27/HMI.m2016.09.27_22.00.00.jpg,2016-09-27T22:00:00Z,2016-09-28 00:05:03Z,7503,105002022,,skipped_unavailable,Closest HMI observation is 7503s from 2016-09-27T22:00:00Z
2016/09/29/HMI.m2016.09.29_01.00.00.jpg,2016-09-29T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/29/HMI.m2016.09.29_16.00.00.jpg,2016-09-29T16:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/29/HMI.m2016.09.29_19.00.00.jpg,2016-09-29T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/30/HMI.m2016.09.30_01.00.00.jpg,2016-09-30T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/09/30/HMI.m2016.09.30_02.00.00.jpg,2016-09-30T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/01/HMI.m2016.10.01_02.00.00.jpg,2016-10-01T02:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/02/HMI.m2016.10.02_23.00.00.jpg,2016-10-02T23:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/03/HMI.m2016.10.03_13.00.00.jpg,2016-10-03T13:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/04/HMI.m2016.10.04_03.00.00.jpg,2016-10-04T03:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/06/HMI.m2016.10.06_01.00.00.jpg,2016-10-06T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/06/HMI.m2016.10.06_06.00.00.jpg,2016-10-06T06:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/09/HMI.m2016.10.09_17.00.00.jpg,2016-10-09T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/09/HMI.m2016.10.09_20.00.00.jpg,2016-10-09T20:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/12/HMI.m2016.10.12_17.00.00.jpg,2016-10-12T17:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/14/HMI.m2016.10.14_01.00.00.jpg,2016-10-14T01:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/14/HMI.m2016.10.14_14.00.00.jpg,2016-10-14T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/14/HMI.m2016.10.14_19.00.00.jpg,2016-10-14T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/15/HMI.m2016.10.15_05.00.00.jpg,2016-10-15T05:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/18/HMI.m2016.10.18_10.00.00.jpg,2016-10-18T10:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/18/HMI.m2016.10.18_11.00.00.jpg,2016-10-18T11:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/19/HMI.m2016.10.19_07.00.00.jpg,2016-10-19T07:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/20/HMI.m2016.10.20_15.00.00.jpg,2016-10-20T15:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/20/HMI.m2016.10.20_18.00.00.jpg,2016-10-20T18:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/21/HMI.m2016.10.21_00.00.00.jpg,2016-10-21T00:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/21/HMI.m2016.10.21_14.00.00.jpg,2016-10-21T14:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/22/HMI.m2016.10.22_19.00.00.jpg,2016-10-22T19:00:00Z,,,,,skipped_existing,destination JPEG already exists
2016/10/22/HMI.m2016.10.22_21.00.00.jpg,2016-10-22T21:00:00Z,,,,,skipped_existing,destination JPEG already exists
